# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
4.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.463994800000000152e-01 6.929686509724004745e+09 7.462644692332555056e+08 3.257693087206063792e+07 -1.486662055708333885e-07 3.205986995813094452e+07 3.166735040924826637e+07
4.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.829139300000000135e-01 5.823969711515477180e+09 6.324071847723537683e+08 3.257693087207540870e+07 -1.250193804078230357e-07 2.780074589188632369e+07 2.737870187062037364e+07
4.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.237657600000000135e-01 4.771664714327594757e+09 5.227208839771538377e+08 3.257693087208957225e+07 -1.031340621957652511e-07 2.389062831503682584e+07 2.347219919268654659e+07
4.850000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.691201599999999972e-01 3.812854447486654758e+09 4.211417233805324435e+08 3.257693087210262194e+07 -8.176027554947385015e-08 2.025015589810156077e+07 1.988162293207176402e+07
4.899999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.191225699999999887e-01 2.982726040299289227e+09 3.315196560008301735e+08 3.257693087211406603e+07 -6.396717036494805052e-08 1.681065388875108957e+07 1.653738779853673652e+07
4.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739077400000000051e-01 2.299177568754456997e+09 2.563721159462608099e+08 3.257693087212359160e+07 -4.893936729233838712e-08 1.353604673615417071e+07 1.339197368149073794e+07
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.336136699999999899e-01 1.758635715308170557e+09 1.962087498168455660e+08 3.257693087213117629e+07 -3.654173278642542825e-08 1.044070860630423203e+07 1.043551722257180884e+07
5.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.839026600000000400e-02 1.336299106081492662e+09 1.493578988577974439e+08 3.257693087213709205e+07 -2.703421419783919367e-08 7.592031764211189933e+06 7.705704690916038118e+06
5.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.839375000000000315e-02 9.942296782018626928e+08 1.125457551366247237e+08 3.257693087214178964e+07 -1.950321436844889111e-08 5.098522096592821181e+06 5.280623900319408625e+06
5.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.377567300000000106e-02 6.933884517378183603e+08 8.197624396073761582e+07 3.257693087214576080e+07 -1.318587298399105476e-08 3.082817796005519107e+06 3.262949616964732297e+06
5.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.467201299999999958e-02 4.066489544378880262e+08 5.457486585763250291e+07 3.257693087214941904e+07 -7.467640810691609600e-09 1.645135946546473540e+06 1.752717269456104375e+06
5.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118766600000000062e-02 1.280604175496940315e+08 2.902295154952932522e+07 3.257693087215288728e+07 -2.132861428211856348e-09 8.559077749166988069e+05 8.238482854118925752e+05
5.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.381857600000000037e-03 -1.237027115910255015e+08 6.265123349127425812e+06 3.257693087215600163e+07 2.543266545550711066e-09 6.128620169966350310e+06 7.959224229371113470e+05
5.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.266030600000000008e-03 -3.098855433436455131e+08 -1.069181025989703089e+07 3.257693087215832993e+07 5.959829112330414337e-09 3.310064564275398734e+05 9.639734203211002750e+04
5.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.811423999999999909e-03 -3.827742581809947491e+08 -1.764902323849062622e+07 3.257693087215927243e+07 7.290206768566612300e-09 8.183306932536554523e+05 5.381134288366269320e+05
5.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.395889300000000000e-02 -3.007868076660835743e+08 -1.053632857832238264e+07 3.257693087215829641e+07 5.691178903416669776e-09 1.160582597859886708e+06 7.583158411279174034e+05
5.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.863317500000000029e-02 -4.257200754958194494e+07 1.322284727209418453e+07 3.257693087215507403e+07 7.991629365464585167e-10 1.028848585816455074e+07 7.363938909788919613e+06
5.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.875974300000000122e-02 3.844008127785270214e+08 5.376631147331582755e+07 3.257693087214964256e+07 -7.517189479561418842e-09 4.942626293397538364e+06 4.947262954176625237e+06
5.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.427300300000000410e-02 9.448628144448831081e+08 1.086542384345533103e+08 3.257693087214235961e+07 -1.870407366044885393e-08 6.067018251575510018e+06 6.169032575100827962e+06
