# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
1.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.028550699999999818e+00 3.172520619675299835e+10 3.345884384756277561e+09 1.769185556110410392e+07 -6.802204122118863485e-07 1.446335522546681762e+08 1.430486197347537279e+08
1.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.071993799999999997e+00 3.235579530282811356e+10 3.411668572994008541e+09 1.740233505695611984e+07 -6.932044399210862806e-07 1.478366577283813953e+08 1.462273532156499028e+08
1.949999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.111325400000000130e+00 3.296925674422024536e+10 3.474899378400472641e+09 1.711755244601728767e+07 -7.056713899637684353e-07 1.506206759895960391e+08 1.490130140647843182e+08
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.146335200000000221e+00 3.356089422002277374e+10 3.535400975908549309e+09 1.683743019446277618e+07 -7.194579012751566620e-07 1.529769085794106424e+08 1.513876639950046241e+08
2.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.176849799999999835e+00 3.411344258676717377e+10 3.591749698344734192e+09 1.656189203727957420e+07 -7.284845518182803747e-07 1.549400828271971941e+08 1.533789234684110880e+08
2.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.202705499999999983e+00 3.460118466272312927e+10 3.641750603551455975e+09 1.629086295750277303e+07 -7.405496133421435235e-07 1.565593202348870635e+08 1.550151970313511193e+08
2.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223744899999999802e+00 3.500128146024451447e+10 3.683154133102172375e+09 1.602426916579161957e+07 -7.494255985600260779e-07 1.578844765446379781e+08 1.563424917689400017e+08
2.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.239851499999999884e+00 3.529225405602624512e+10 3.713976575034501553e+09 1.576203808033993654e+07 -7.546634577989224844e-07 1.589414465427871048e+08 1.573824669100351632e+08
2.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.250942600000000127e+00 3.546604526821862030e+10 3.733394290716492176e+09 1.550409830711509101e+07 -7.615102788232899225e-07 1.597390613417885900e+08 1.581420788921874166e+08
2.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.256942099999999840e+00 3.552615589306320953e+10 3.741356331516644001e+09 1.525037962042059191e+07 -7.596109565698629460e-07 1.602534389539250731e+08 1.585993032052476108e+08
2.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.257793899999999798e+00 3.548550867317928314e+10 3.738664811938254833e+09 1.500081294377671741e+07 -7.601047100314800551e-07 1.604396414868502319e+08 1.587377214748089015e+08
2.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.253474699999999942e+00 3.535870986194867706e+10 3.726419938930795193e+09 1.475533033111409284e+07 -7.619682999425985497e-07 1.602608443361533284e+08 1.585230657946074903e+08
2.449999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.243964599999999976e+00 3.516117137585084534e+10 3.706045490680433750e+09 1.451386494827492721e+07 -7.553032709737615670e-07 1.596699865817647576e+08 1.579193846333755851e+08
2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.229236799999999796e+00 3.490372964992517853e+10 3.678688407110357761e+09 1.427635105481713451e+07 -7.495967437989247908e-07 1.586426308712364137e+08 1.569154451768475175e+08
2.550000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.209284499999999873e+00 3.459520749871790314e+10 3.644831641868845940e+09 1.404272398611607216e+07 -7.432098265317859190e-07 1.571760548254555464e+08 1.554987950939268470e+08
2.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184123299999999990e+00 3.423030333598981476e+10 3.604394690620370388e+09 1.381292013575924747e+07 -7.344861580502676938e-07 1.552801533159590065e+08 1.536779302927580178e+08
2.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.153774900000000159e+00 3.379857894922385025e+10 3.556927606117735386e+09 1.358687693822904676e+07 -7.248551332623280301e-07 1.529836189711696804e+08 1.514592076676780879e+08
2.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.118283599999999822e+00 3.329043053670265198e+10 3.501873552109547615e+09 1.336453285186882690e+07 -7.124964593177450611e-07 1.503197136931679547e+08 1.488675075849382579e+08
