GP_Index	Coord_X	Coord_Y	Eps_xx	Eps_yy	Eps_zz	Eps_yz	Eps_xz	Eps_xy	Sig_xx	Sig_yy	Sig_zz	Sig_yz	Sig_xz	Sig_xy
7869	2.769678e+00	-1.080913e+01	3.537757e-03	-1.053791e-03	-1.063600e-03	-1.856081e-06	4.329292e-18	-1.412659e-05	2.443148e+02	6.095049e-01	8.887553e-02	-4.926040e-02	1.148994e-13	-3.749196e-01
7870	2.585746e+00	-1.130521e+01	3.537757e-03	-1.105510e-03	-1.042520e-03	-4.142789e-07	1.417628e-18	-1.412659e-05	2.430951e+02	-3.355237e+00	-1.190004e-02	-1.099496e-02	3.762386e-14	-3.749197e-01
7871	2.662663e+00	-1.141380e+01	3.537757e-03	-1.105510e-03	-1.042520e-03	-4.142789e-07	1.417628e-18	-1.412659e-05	2.430951e+02	-3.355238e+00	-1.190049e-02	-1.099496e-02	3.762386e-14	-3.749197e-01
7872	2.538587e+00	-1.141380e+01	3.537757e-03	-1.105510e-03	-1.042520e-03	-4.142789e-07	1.417628e-18	-1.412659e-05	2.430951e+02	-3.355238e+00	-1.190049e-02	-1.099496e-02	3.762386e-14	-3.749197e-01
7873	2.503301e+00	-1.120071e+01	3.537757e-03	-1.088688e-03	-1.049342e-03	-5.900033e-06	1.268793e-18	-1.412659e-05	2.434932e+02	-2.064319e+00	2.407939e-02	-1.565869e-01	3.367377e-14	-3.749197e-01
7874	2.394399e+00	-1.122091e+01	3.537757e-03	-1.088688e-03	-1.049342e-03	-5.900033e-06	1.268793e-18	-1.412659e-05	2.434932e+02	-2.064319e+00	2.407930e-02	-1.565869e-01	3.367377e-14	-3.749197e-01
7875	2.394628e+00	-1.108419e+01	3.537757e-03	-1.088688e-03	-1.049342e-03	-5.900033e-06	1.268793e-18	-1.412659e-05	2.434932e+02	-2.064318e+00	2.407987e-02	-1.565869e-01	3.367377e-14	-3.749197e-01
7876	2.414793e+00	-1.070368e+01	3.537757e-03	-1.051949e-03	-1.066486e-03	4.732914e-06	6.202549e-19	-1.412659e-05	2.442732e+02	6.657661e-01	-1.058353e-01	1.256115e-01	1.646157e-14	-3.749196e-01
7877	2.476596e+00	-1.061545e+01	3.537757e-03	-1.051949e-03	-1.066486e-03	4.732914e-06	6.202549e-19	-1.412659e-05	2.442732e+02	6.657672e-01	-1.058350e-01	1.256115e-01	1.646157e-14	-3.749196e-01
7878	2.523660e+00	-1.072359e+01	3.537757e-03	-1.051949e-03	-1.066486e-03	4.732914e-06	6.202549e-19	-1.412659e-05	2.442732e+02	6.657659e-01	-1.058354e-01	1.256115e-01	1.646157e-14	-3.749196e-01
7879	2.321769e+00	-1.077864e+01	3.537757e-03	-1.053971e-03	-1.064743e-03	5.931424e-06	1.158599e-18	-1.412659e-05	2.442621e+02	5.472608e-01	-2.445830e-02	1.574200e-01	3.074923e-14	-3.749196e-01
7880	2.322058e+00	-1.091530e+01	3.537757e-03	-1.053972e-03	-1.064743e-03	5.931424e-06	1.158599e-18	-1.412659e-05	2.442621e+02	5.472591e-01	-2.445887e-02	1.574200e-01	3.074923e-14	-3.749196e-01
7881	2.213081e+00	-1.079853e+01	3.537757e-03	-1.053971e-03	-1.064743e-03	5.931424e-06	1.158599e-18	-1.412659e-05	2.442621e+02	5.472606e-01	-2.445838e-02	1.574200e-01	3.074923e-14	-3.749196e-01
7882	2.129899e+00	-1.130520e+01	3.537757e-03	-1.105493e-03	-1.042531e-03	5.135787e-07	1.658833e-19	-1.412659e-05	2.430954e+02	-3.354106e+00	-1.223791e-02	1.363038e-02	4.402543e-15	-3.749197e-01
7883	2.176475e+00	-1.141380e+01	3.537757e-03	-1.105493e-03	-1.042531e-03	5.135787e-07	1.658833e-19	-1.412659e-05	2.430954e+02	-3.354108e+00	-1.223836e-02	1.363038e-02	4.402543e-15	-3.749197e-01
7884	2.052399e+00	-1.141380e+01	3.537757e-03	-1.105493e-03	-1.042531e-03	5.135787e-07	1.658833e-19	-1.412659e-05	2.430954e+02	-3.354108e+00	-1.223836e-02	1.363038e-02	4.402543e-15	-3.749197e-01
7885	2.020059e+00	-1.107560e+01	3.537757e-03	-1.088791e-03	-1.050551e-03	1.876376e-06	4.009929e-19	-1.412659e-05	2.434410e+02	-2.122005e+00	-9.235692e-02	4.979902e-02	1.064235e-14	-3.749197e-01
7886	2.077468e+00	-1.119253e+01	3.537757e-03	-1.088791e-03	-1.050551e-03	1.876376e-06	4.009929e-19	-1.412659e-05	2.434410e+02	-2.122007e+00	-9.235741e-02	4.979902e-02	1.064235e-14	-3.749197e-01
7887	1.946664e+00	-1.118867e+01	3.537757e-03	-1.088791e-03	-1.050551e-03	1.876376e-06	4.009929e-19	-1.412659e-05	2.434410e+02	-2.122007e+00	-9.235740e-02	4.979902e-02	1.064235e-14	-3.749197e-01
7888	1.939729e+00	-1.073441e+01	3.537757e-03	-1.053692e-03	-1.065243e-03	-2.460735e-06	1.955293e-19	-1.412659e-05	2.442533e+02	5.532897e-01	-5.975235e-02	-6.530791e-02	5.189348e-15	-3.749196e-01
7889	1.993253e+00	-1.062313e+01	3.537757e-03	-1.053692e-03	-1.065243e-03	-2.460735e-06	1.955293e-19	-1.412659e-05	2.442533e+02	5.532910e-01	-5.975189e-02	-6.530791e-02	5.189348e-15	-3.749196e-01
7890	2.070912e+00	-1.073125e+01	3.537757e-03	-1.053692e-03	-1.065243e-03	-2.460735e-06	1.955293e-19	-1.412659e-05	2.442533e+02	5.532897e-01	-5.975234e-02	-6.530791e-02	5.189348e-15	-3.749196e-01
7891	1.619161e+00	-1.069877e+01	3.537757e-03	-1.037285e-03	-1.070634e-03	5.316229e-07	1.089048e-19	-1.412659e-05	2.446918e+02	1.862633e+00	9.257767e-02	1.410927e-02	2.890332e-15	-3.749196e-01
7892	1.552488e+00	-1.058719e+01	3.537757e-03	-1.037285e-03	-1.070634e-03	5.316229e-07	1.089048e-19	-1.412659e-05	2.446918e+02	1.862634e+00	9.257814e-02	1.410927e-02	2.890332e-15	-3.749196e-01
7893	1.676564e+00	-1.058719e+01	3.537757e-03	-1.037285e-03	-1.070634e-03	5.316229e-07	1.089048e-19	-1.412659e-05	2.446918e+02	1.862634e+00	9.257814e-02	1.410927e-02	2.890332e-15	-3.749196e-01
7894	1.306508e+00	-1.126176e+01	3.537757e-03	-1.088377e-03	-1.048694e-03	-2.792776e-07	-5.531095e-20	-1.412659e-05	2.435314e+02	-2.009616e+00	9.660986e-02	-7.412026e-03	-1.467953e-15	-3.749197e-01
7895	1.242075e+00	-1.137477e+01	3.537757e-03	-1.088377e-03	-1.048694e-03	-2.792776e-07	-5.531095e-20	-1.412659e-05	2.435314e+02	-2.009618e+00	9.660939e-02	-7.412026e-03	-1.467953e-15	-3.749197e-01
7896	1.181604e+00	-1.126209e+01	3.537757e-03	-1.088377e-03	-1.048694e-03	-2.792776e-07	-5.531095e-20	-1.412659e-05	2.435314e+02	-2.009616e+00	9.660986e-02	-7.412026e-03	-1.467953e-15	-3.749197e-01
7897	1.687070e+00	-1.118613e+01	3.537757e-03	-1.088483e-03	-1.050640e-03	7.577894e-07	2.057867e-19	-1.412659e-05	2.434497e+02	-2.096885e+00	-8.830038e-02	2.011173e-02	5.461579e-15	-3.749197e-01
7898	1.754311e+00	-1.107291e+01	3.537757e-03	-1.088483e-03	-1.050640e-03	7.577894e-07	2.057867e-19	-1.412659e-05	2.434497e+02	-2.096884e+00	-8.829990e-02	2.011173e-02	5.461579e-15	-3.749197e-01
7899	1.815435e+00	-1.118685e+01	3.537757e-03	-1.088483e-03	-1.050640e-03	7.577894e-07	2.057867e-19	-1.412659e-05	2.434497e+02	-2.096885e+00	-8.830038e-02	2.011173e-02	5.461579e-15	-3.749197e-01
7900	1.815208e+00	-1.081009e+01	3.537757e-03	-1.053979e-03	-1.063548e-03	7.317614e-07	1.683858e-19	-1.412659e-05	2.443094e+02	5.941761e-01	8.626728e-02	1.942095e-02	4.468958e-15	-3.749196e-01
7901	1.754302e+00	-1.092241e+01	3.537757e-03	-1.053979e-03	-1.063548e-03	7.317614e-07	1.683858e-19	-1.412659e-05	2.443094e+02	5.941747e-01	8.626681e-02	1.942095e-02	4.468958e-15	-3.749196e-01
7902	1.687253e+00	-1.081039e+01	3.537757e-03	-1.053979e-03	-1.063548e-03	7.317614e-07	1.683858e-19	-1.412659e-05	2.443094e+02	5.941761e-01	8.626728e-02	1.942095e-02	4.468958e-15	-3.749196e-01
7903	1.182466e+00	-1.081193e+01	3.537757e-03	-1.054223e-03	-1.063358e-03	1.909496e-07	2.715832e-20	-1.412659e-05	2.443072e+02	5.790654e-01	9.420418e-02	5.067801e-03	7.207819e-16	-3.749196e-01
7904	1.307578e+00	-1.081158e+01	3.537757e-03	-1.054223e-03	-1.063358e-03	1.909496e-07	2.715832e-20	-1.412659e-05	2.443072e+02	5.790654e-01	9.420418e-02	5.067801e-03	7.207819e-16	-3.749196e-01
7905	1.246033e+00	-1.092403e+01	3.537757e-03	-1.054223e-03	-1.063358e-03	1.909496e-07	2.715832e-20	-1.412659e-05	2.443072e+02	5.790640e-01	9.420371e-02	5.067801e-03	7.207819e-16	-3.749196e-01
7906	8.080328e-01	-1.126255e+01	3.537757e-03	-1.088424e-03	-1.048665e-03	-1.253275e-07	-6.680778e-20	-1.412659e-05	2.435307e+02	-2.012794e+00	9.751127e-02	-3.326193e-03	-1.773079e-15	-3.749197e-01
7907	7.450230e-01	-1.137503e+01	3.537757e-03	-1.088424e-03	-1.048665e-03	-1.253275e-07	-6.680778e-20	-1.412659e-05	2.435307e+02	-2.012796e+00	9.751080e-02	-3.326193e-03	-1.773079e-15	-3.749197e-01
7908	6.837239e-01	-1.126258e+01	3.537757e-03	-1.088424e-03	-1.048665e-03	-1.253275e-07	-6.680778e-20	-1.412659e-05	2.435307e+02	-2.012794e+00	9.751127e-02	-3.326193e-03	-1.773079e-15	-3.749197e-01
7909	1.118768e+00	-1.129976e+01	3.537757e-03	-1.105471e-03	-1.043484e-03	2.560163e-07	3.817980e-21	-1.412659e-05	2.430583e+02	-3.390006e+00	-9.992062e-02	6.794672e-03	1.013292e-16	-3.749197e-01
7910	1.179239e+00	-1.141244e+01	3.537757e-03	-1.105471e-03	-1.043484e-03	2.560163e-07	3.817980e-21	-1.412659e-05	2.430583e+02	-3.390007e+00	-9.992109e-02	6.794672e-03	1.013292e-16	-3.749197e-01
7911	1.055164e+00	-1.141244e+01	3.537757e-03	-1.105471e-03	-1.043484e-03	2.560163e-07	3.817980e-21	-1.412659e-05	2.430583e+02	-3.390007e+00	-9.992109e-02	6.794672e-03	1.013292e-16	-3.749197e-01
7912	8.699410e-01	-1.070003e+01	3.537757e-03	-1.037269e-03	-1.070580e-03	1.382048e-07	3.912638e-20	-1.412659e-05	2.446946e+02	1.866324e+00	9.823751e-02	3.667956e-03	1.038414e-15	-3.749196e-01
7913	8.068437e-01	-1.058751e+01	3.537757e-03	-1.037269e-03	-1.070580e-03	1.382048e-07	3.912638e-20	-1.412659e-05	2.446946e+02	1.866326e+00	9.823798e-02	3.667956e-03	1.038414e-15	-3.749196e-01
7914	9.309192e-01	-1.058751e+01	3.537757e-03	-1.037269e-03	-1.070580e-03	1.382048e-07	3.912638e-20	-1.412659e-05	2.446946e+02	1.866326e+00	9.823798e-02	3.667956e-03	1.038414e-15	-3.749196e-01
7915	4.355553e-01	-1.096228e+01	3.537757e-03	-1.071323e-03	-1.058099e-03	-3.418061e-09	5.630475e-20	-1.412659e-05	2.438358e+02	-7.999778e-01	-9.808115e-02	-9.071533e-05	1.494328e-15	-3.749197e-01
7916	3.113311e-01	-1.096204e+01	3.537757e-03	-1.071323e-03	-1.058099e-03	-3.418061e-09	5.630475e-20	-1.412659e-05	2.438358e+02	-7.999778e-01	-9.808115e-02	-9.071533e-05	1.494328e-15	-3.749197e-01
7917	3.732909e-01	-1.084969e+01	3.537757e-03	-1.071323e-03	-1.058099e-03	-3.418061e-09	5.630475e-20	-1.412659e-05	2.438358e+02	-7.999764e-01	-9.808068e-02	-9.071533e-05	1.494328e-15	-3.749196e-01
7918	1.865339e-01	-1.126223e+01	3.537757e-03	-1.088389e-03	-1.048671e-03	-7.935436e-08	-5.093434e-20	-1.412659e-05	2.435318e+02	-2.009797e+00	9.832347e-02	-2.106065e-03	-1.351797e-15	-3.749197e-01
7919	3.108485e-01	-1.126232e+01	3.537757e-03	-1.088389e-03	-1.048671e-03	-7.935436e-08	-5.093434e-20	-1.412659e-05	2.435318e+02	-2.009797e+00	9.832347e-02	-2.106065e-03	-1.351797e-15	-3.749197e-01
7920	2.483670e-01	-1.137491e+01	3.537757e-03	-1.088389e-03	-1.048671e-03	-7.935436e-08	-5.093434e-20	-1.412659e-05	2.435318e+02	-2.009798e+00	9.832300e-02	-2.106065e-03	-1.351797e-15	-3.749197e-01
7921	6.213621e-01	-1.130007e+01	3.537757e-03	-1.105495e-03	-1.043465e-03	1.069701e-07	-3.250144e-20	-1.412659e-05	2.430581e+02	-3.391440e+00	-9.905479e-02	2.838986e-03	-8.625881e-16	-3.749197e-01
7922	6.826613e-01	-1.141252e+01	3.537757e-03	-1.105495e-03	-1.043465e-03	1.069701e-07	-3.250144e-20	-1.412659e-05	2.430581e+02	-3.391442e+00	-9.905526e-02	2.838986e-03	-8.625881e-16	-3.749197e-01
7923	5.585858e-01	-1.141252e+01	3.537757e-03	-1.105495e-03	-1.043465e-03	1.069701e-07	-3.250144e-20	-1.412659e-05	2.430581e+02	-3.391442e+00	-9.905526e-02	2.838986e-03	-8.625881e-16	-3.749197e-01
7924	3.728684e-01	-1.069981e+01	3.537757e-03	-1.037240e-03	-1.070597e-03	8.578688e-08	3.753121e-20	-1.412659e-05	2.446951e+02	1.868333e+00	9.781904e-02	2.276784e-03	9.960784e-16	-3.749196e-01
7925	3.103492e-01	-1.058745e+01	3.537757e-03	-1.037240e-03	-1.070597e-03	8.578688e-08	3.753121e-20	-1.412659e-05	2.446951e+02	1.868335e+00	9.781951e-02	2.276784e-03	9.960784e-16	-3.749196e-01
7926	4.344246e-01	-1.058745e+01	3.537757e-03	-1.037240e-03	-1.070597e-03	8.578688e-08	3.753121e-20	-1.412659e-05	2.446951e+02	1.868335e+00	9.781951e-02	2.276784e-03	9.960784e-16	-3.749196e-01
7927	1.867450e-01	-1.081211e+01	3.537757e-03	-1.054264e-03	-1.063313e-03	4.108320e-08	1.319374e-21	-1.412659e-05	2.443074e+02	5.770060e-01	9.674691e-02	1.090348e-03	3.501618e-17	-3.749196e-01
7928	3.110883e-01	-1.081215e+01	3.537757e-03	-1.054264e-03	-1.063313e-03	4.108320e-08	1.319374e-21	-1.412659e-05	2.443074e+02	5.770060e-01	9.674691e-02	1.090348e-03	3.501618e-17	-3.749196e-01
7929	2.491285e-01	-1.092450e+01	3.537757e-03	-1.054264e-03	-1.063313e-03	4.108320e-08	1.319374e-21	-1.412659e-05	2.443074e+02	5.770047e-01	9.674644e-02	1.090348e-03	3.501618e-17	-3.749196e-01
7930	-1.240703e-01	-1.129959e+01	3.537757e-03	-1.105489e-03	-1.043484e-03	-3.956046e-08	-7.875900e-20	-1.412659e-05	2.430576e+02	-3.391653e+00	-1.006377e-01	-1.049935e-03	-2.090264e-15	-3.749197e-01
7931	-6.203645e-02	-1.141240e+01	3.537757e-03	-1.105489e-03	-1.043484e-03	-3.956046e-08	-7.875900e-20	-1.412659e-05	2.430576e+02	-3.391654e+00	-1.006382e-01	-1.049935e-03	-2.090264e-15	-3.749197e-01
7932	-1.861119e-01	-1.141240e+01	3.537757e-03	-1.105489e-03	-1.043484e-03	-3.956046e-08	-7.875900e-20	-1.412659e-05	2.430576e+02	-3.391654e+00	-1.006382e-01	-1.049935e-03	-2.090264e-15	-3.749197e-01
7933	1.243482e-01	-1.129976e+01	3.537757e-03	-1.105484e-03	-1.043479e-03	2.840247e-10	-7.746498e-20	-1.412659e-05	2.430580e+02	-3.391033e+00	-9.999056e-02	7.538017e-06	-2.055921e-15	-3.749197e-01
7934	1.861814e-01	-1.141244e+01	3.537757e-03	-1.105484e-03	-1.043479e-03	2.840247e-10	-7.746498e-20	-1.412659e-05	2.430580e+02	-3.391035e+00	-9.999103e-02	7.538017e-06	-2.055921e-15	-3.749197e-01
7935	6.210592e-02	-1.141244e+01	3.537757e-03	-1.105484e-03	-1.043479e-03	2.840247e-10	-7.746498e-20	-1.412659e-05	2.430580e+02	-3.391035e+00	-9.999103e-02	7.538017e-06	-2.055921e-15	-3.749197e-01
7936	-1.862220e-01	-1.073688e+01	3.537757e-03	-1.054220e-03	-1.065396e-03	7.232311e-08	4.710415e-20	-1.412659e-05	2.442262e+02	4.981569e-01	-9.500878e-02	1.919455e-03	1.250144e-15	-3.749196e-01
7937	-3.105644e-01	-1.073659e+01	3.537757e-03	-1.054220e-03	-1.065396e-03	7.232311e-08	4.710415e-20	-1.412659e-05	2.442262e+02	4.981569e-01	-9.500878e-02	1.919455e-03	1.250144e-15	-3.749196e-01
7938	-2.482478e-01	-1.062469e+01	3.537757e-03	-1.054220e-03	-1.065396e-03	7.232311e-08	4.710415e-20	-1.412659e-05	2.442262e+02	4.981583e-01	-9.500831e-02	1.919455e-03	1.250144e-15	-3.749196e-01
7939	-4.973511e-01	-1.092324e+01	3.537757e-03	-1.054200e-03	-1.063335e-03	-2.589978e-08	7.333452e-20	-1.412659e-05	2.443090e+02	5.820638e-01	9.718768e-02	-6.873803e-04	1.946298e-15	-3.749196e-01
7940	-5.594754e-01	-1.081067e+01	3.537757e-03	-1.054200e-03	-1.063335e-03	-2.589978e-08	7.333452e-20	-1.412659e-05	2.443090e+02	5.820652e-01	9.718815e-02	-6.873803e-04	1.946298e-15	-3.749196e-01
7941	-4.350357e-01	-1.081105e+01	3.537757e-03	-1.054200e-03	-1.063335e-03	-2.589978e-08	7.333452e-20	-1.412659e-05	2.443090e+02	5.820652e-01	9.718815e-02	-6.873803e-04	1.946298e-15	-3.749196e-01
7942	-6.211486e-01	-1.129891e+01	3.537757e-03	-1.105442e-03	-1.043519e-03	-8.415408e-08	-7.783142e-20	-1.412659e-05	2.430581e+02	-3.388692e+00	-1.019885e-01	-2.233449e-03	-2.065646e-15	-3.749197e-01
7943	-5.585324e-01	-1.141223e+01	3.537757e-03	-1.105442e-03	-1.043519e-03	-8.415408e-08	-7.783142e-20	-1.412659e-05	2.430581e+02	-3.388693e+00	-1.019890e-01	-2.233449e-03	-2.065646e-15	-3.749197e-01
7944	-6.826079e-01	-1.141223e+01	3.537757e-03	-1.105442e-03	-1.043519e-03	-8.415408e-08	-7.783142e-20	-1.412659e-05	2.430581e+02	-3.388693e+00	-1.019890e-01	-2.233449e-03	-2.065646e-15	-3.749197e-01
7945	-6.835312e-01	-1.126113e+01	3.537757e-03	-1.088272e-03	-1.048696e-03	1.489776e-07	-6.576682e-20	-1.412659e-05	2.435355e+02	-1.999896e+00	1.006455e-01	3.953865e-03	-1.745451e-15	-3.749197e-01
7946	-7.449905e-01	-1.137445e+01	3.537757e-03	-1.088272e-03	-1.048696e-03	1.489776e-07	-6.576682e-20	-1.412659e-05	2.435355e+02	-1.999898e+00	1.006450e-01	3.953865e-03	-1.745451e-15	-3.749197e-01
7947	-8.080628e-01	-1.126111e+01	3.537757e-03	-1.088272e-03	-1.048696e-03	1.489776e-07	-6.576682e-20	-1.412659e-05	2.435355e+02	-1.999896e+00	1.006455e-01	3.953865e-03	-1.745451e-15	-3.749197e-01
7948	-8.079632e-01	-1.073623e+01	3.537757e-03	-1.054141e-03	-1.065409e-03	7.816136e-08	6.416139e-20	-1.412659e-05	2.442288e+02	5.049835e-01	-9.309209e-02	2.074403e-03	1.702843e-15	-3.749196e-01
7949	-7.449817e-01	-1.062443e+01	3.537757e-03	-1.054141e-03	-1.065409e-03	7.816136e-08	6.416139e-20	-1.412659e-05	2.442288e+02	5.049848e-01	-9.309163e-02	2.074403e-03	1.702843e-15	-3.749196e-01
7950	-6.835870e-01	-1.073594e+01	3.537757e-03	-1.054141e-03	-1.065409e-03	7.816136e-08	6.416139e-20	-1.412659e-05	2.442288e+02	5.049835e-01	-9.309209e-02	2.074403e-03	1.702843e-15	-3.749196e-01
7951	-9.954976e-01	-1.092388e+01	3.537757e-03	-1.054228e-03	-1.063333e-03	-8.349649e-08	3.376596e-20	-1.412659e-05	2.443080e+02	5.795136e-01	9.625966e-02	-2.215997e-03	8.961486e-16	-3.749196e-01
7952	-1.057554e+00	-1.081172e+01	3.537757e-03	-1.054228e-03	-1.063333e-03	-8.349649e-08	3.376596e-20	-1.412659e-05	2.443080e+02	5.795150e-01	9.626013e-02	-2.215997e-03	8.961486e-16	-3.749196e-01
7953	-9.328597e-01	-1.081128e+01	3.537757e-03	-1.054228e-03	-1.063333e-03	-8.349649e-08	3.376596e-20	-1.412659e-05	2.443080e+02	5.795150e-01	9.626013e-02	-2.215997e-03	8.961486e-16	-3.749196e-01
7954	-1.431724e+00	-1.126327e+01	3.537757e-03	-1.088549e-03	-1.048732e-03	6.888490e-07	-7.594656e-20	-1.412659e-05	2.435230e+02	-2.027115e+00	8.625923e-02	1.828205e-02	-2.015622e-15	-3.749197e-01
7955	-1.491278e+00	-1.137542e+01	3.537757e-03	-1.088549e-03	-1.048732e-03	6.888490e-07	-7.594656e-20	-1.412659e-05	2.435230e+02	-2.027116e+00	8.625876e-02	1.828205e-02	-2.015622e-15	-3.749197e-01
7956	-1.557951e+00	-1.126382e+01	3.537757e-03	-1.088549e-03	-1.048732e-03	6.888490e-07	-7.594656e-20	-1.412659e-05	2.435230e+02	-2.027115e+00	8.625922e-02	1.828205e-02	-2.015622e-15	-3.749197e-01
7957	-1.182457e+00	-1.118735e+01	3.537757e-03	-1.088450e-03	-1.050727e-03	-1.978664e-07	-3.351207e-20	-1.412659e-05	2.434475e+02	-2.097334e+00	-9.508446e-02	-5.251373e-03	-8.894104e-16	-3.749197e-01
7958	-1.307575e+00	-1.118795e+01	3.537757e-03	-1.088450e-03	-1.050727e-03	-1.978664e-07	-3.351207e-20	-1.412659e-05	2.434475e+02	-2.097334e+00	-9.508446e-02	-5.251373e-03	-8.894104e-16	-3.749197e-01
7959	-1.246029e+00	-1.107529e+01	3.537757e-03	-1.088450e-03	-1.050727e-03	-1.978664e-07	-3.351207e-20	-1.412659e-05	2.434475e+02	-2.097333e+00	-9.508399e-02	-5.251373e-03	-8.894104e-16	-3.749197e-01
7960	-1.306505e+00	-1.073789e+01	3.537757e-03	-1.054286e-03	-1.065368e-03	2.228623e-07	4.043353e-20	-1.412659e-05	2.442247e+02	4.931911e-01	-9.504668e-02	5.914767e-03	1.073106e-15	-3.749196e-01
7961	-1.242073e+00	-1.062503e+01	3.537757e-03	-1.054286e-03	-1.065368e-03	2.228623e-07	4.043353e-20	-1.412659e-05	2.442247e+02	4.931925e-01	-9.504621e-02	5.914767e-03	1.073106e-15	-3.749196e-01
7962	-1.181598e+00	-1.073727e+01	3.537757e-03	-1.054286e-03	-1.065368e-03	2.228623e-07	4.043353e-20	-1.412659e-05	2.442247e+02	4.931911e-01	-9.504668e-02	5.914767e-03	1.073106e-15	-3.749196e-01
7963	-1.687070e+00	-1.081381e+01	3.537757e-03	-1.054214e-03	-1.063434e-03	-7.599366e-07	-1.522046e-19	-1.412659e-05	2.443045e+02	5.768084e-01	8.743276e-02	-2.016872e-02	-4.039510e-15	-3.749196e-01
7964	-1.754311e+00	-1.092705e+01	3.537757e-03	-1.054214e-03	-1.063434e-03	-7.599366e-07	-1.522046e-19	-1.412659e-05	2.443045e+02	5.768070e-01	8.743229e-02	-2.016872e-02	-4.039510e-15	-3.749196e-01
7965	-1.815435e+00	-1.081311e+01	3.537757e-03	-1.054214e-03	-1.063434e-03	-7.599366e-07	-1.522046e-19	-1.412659e-05	2.443045e+02	5.768084e-01	8.743276e-02	-2.016872e-02	-4.039510e-15	-3.749196e-01
7966	-1.939729e+00	-1.126550e+01	3.537757e-03	-1.089012e-03	-1.048814e-03	2.436859e-06	-1.588986e-19	-1.412659e-05	2.435013e+02	-2.073368e+00	6.025365e-02	6.467423e-02	-4.217168e-15	-3.749197e-01
7967	-1.993253e+00	-1.137682e+01	3.537757e-03	-1.089012e-03	-1.048814e-03	2.436859e-06	-1.588986e-19	-1.412659e-05	2.435013e+02	-2.073370e+00	6.025319e-02	6.467423e-02	-4.217168e-15	-3.749197e-01
7968	-2.070912e+00	-1.126858e+01	3.537757e-03	-1.089012e-03	-1.048814e-03	2.436859e-06	-1.588986e-19	-1.412659e-05	2.435013e+02	-2.073368e+00	6.025364e-02	6.467423e-02	-4.217168e-15	-3.749197e-01
7969	-1.619161e+00	-1.130120e+01	3.537757e-03	-1.105461e-03	-1.043418e-03	-5.206383e-07	-9.497119e-20	-1.412659e-05	2.430613e+02	-3.386466e+00	-9.342036e-02	-1.381774e-02	-2.520535e-15	-3.749197e-01
7970	-1.552488e+00	-1.141280e+01	3.537757e-03	-1.105461e-03	-1.043418e-03	-5.206383e-07	-9.497119e-20	-1.412659e-05	2.430613e+02	-3.386467e+00	-9.342083e-02	-1.381774e-02	-2.520535e-15	-3.749197e-01
7971	-1.676564e+00	-1.141280e+01	3.537757e-03	-1.105461e-03	-1.043418e-03	-5.206383e-07	-9.497119e-20	-1.412659e-05	2.430613e+02	-3.386467e+00	-9.342083e-02	-1.381774e-02	-2.520535e-15	-3.749197e-01
7972	-1.872776e+00	-1.069993e+01	3.537757e-03	-1.037495e-03	-1.070541e-03	-8.547475e-07	-9.267508e-20	-1.412659e-05	2.446872e+02	1.846920e+00	9.294312e-02	-2.268500e-02	-2.459597e-15	-3.749196e-01
7973	-1.926081e+00	-1.058748e+01	3.537757e-03	-1.037495e-03	-1.070541e-03	-8.547475e-07	-9.267508e-20	-1.412659e-05	2.446872e+02	1.846921e+00	9.294359e-02	-2.268500e-02	-2.459597e-15	-3.749196e-01
7974	-1.802005e+00	-1.058748e+01	3.537757e-03	-1.037495e-03	-1.070541e-03	-8.547475e-07	-9.267508e-20	-1.412659e-05	2.446872e+02	1.846921e+00	9.294359e-02	-2.268500e-02	-2.459597e-15	-3.749196e-01
7975	-2.020059e+00	-1.092417e+01	3.537757e-03	-1.053897e-03	-1.063534e-03	-1.867178e-06	-3.101651e-19	-1.412659e-05	2.443132e+02	6.023301e-01	9.081780e-02	-4.955490e-02	-8.231782e-15	-3.749196e-01
7976	-2.077468e+00	-1.080724e+01	3.537757e-03	-1.053897e-03	-1.063534e-03	-1.867178e-06	-3.101651e-19	-1.412659e-05	2.443132e+02	6.023315e-01	9.081829e-02	-4.955490e-02	-8.231782e-15	-3.749196e-01
7977	-1.946664e+00	-1.081121e+01	3.537757e-03	-1.053897e-03	-1.063534e-03	-1.867178e-06	-3.101651e-19	-1.412659e-05	2.443132e+02	6.023315e-01	9.081828e-02	-4.955490e-02	-8.231782e-15	-3.749196e-01
7978	-2.414793e+00	-1.129571e+01	3.537757e-03	-1.090746e-03	-1.047542e-03	-4.848264e-06	-6.754764e-19	-1.412659e-05	2.434829e+02	-2.183821e+00	1.092948e-01	-1.286729e-01	-1.792714e-14	-3.749197e-01
7979	-2.476596e+00	-1.138420e+01	3.537757e-03	-1.090746e-03	-1.047542e-03	-4.848264e-06	-6.754764e-19	-1.412659e-05	2.434829e+02	-2.183822e+00	1.092944e-01	-1.286729e-01	-1.792714e-14	-3.749197e-01
7980	-2.523660e+00	-1.127531e+01	3.537757e-03	-1.090746e-03	-1.047542e-03	-4.848264e-06	-6.754764e-19	-1.412659e-05	2.434829e+02	-2.183821e+00	1.092948e-01	-1.286729e-01	-1.792714e-14	-3.749197e-01
