# case2 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [-8.86009e-30, 2.23788e-17, 3.33911e-23, 1.6212, 0.501262, 0.339442]
#   with Abaqus Q = [1.27316, 0.266633]
# exact-section anchors: Q1 = int s13 dz = 1.27321 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.62124 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  13.667%  s23 228.579%  s33  19.802%
# benchmark credentials, solid vs exact Pagano:  s13   1.082%  s23   2.303%  s33   0.148%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -1.000000e-01    1.692806e+00    1.121338e+00   -1.991976e-01
  -9.687500e-02    1.703487e+00    1.121481e+00   -1.950297e-01
  -9.375000e-02    1.713830e+00    1.121619e+00   -1.908360e-01
  -9.062500e-02    1.723833e+00    1.121752e+00   -1.866174e-01
  -8.750000e-02    1.733497e+00    1.121881e+00   -1.823746e-01
  -8.437500e-02    1.742822e+00    1.122005e+00   -1.781085e-01
  -8.125000e-02    1.751807e+00    1.122125e+00   -1.738200e-01
  -7.812500e-02    1.760454e+00    1.122240e+00   -1.695098e-01
  -7.500000e-02    1.768762e+00    1.122351e+00   -1.651788e-01
  -7.187500e-02    1.776730e+00    1.122457e+00   -1.608278e-01
  -6.875000e-02    1.784360e+00    1.122559e+00   -1.564577e-01
  -6.562500e-02    1.791650e+00    1.122656e+00   -1.520693e-01
  -6.250000e-02    1.798602e+00    1.122749e+00   -1.476634e-01
  -5.937500e-02    1.805214e+00    1.122837e+00   -1.432408e-01
  -5.625000e-02    1.811487e+00    1.122920e+00   -1.388024e-01
  -5.312500e-02    1.817421e+00    1.122999e+00   -1.343491e-01
  -5.000000e-02    1.823016e+00    1.123074e+00   -1.298816e-01
  -4.687500e-02    1.828272e+00    1.123144e+00   -1.254008e-01
  -4.375000e-02    1.833189e+00    1.123210e+00   -1.209075e-01
  -4.062500e-02    1.837766e+00    1.123271e+00   -1.164026e-01
  -3.750000e-02    1.842005e+00    1.123327e+00   -1.118868e-01
  -3.437500e-02    1.845904e+00    1.123379e+00   -1.073611e-01
  -3.125000e-02    1.849465e+00    1.123427e+00   -1.028262e-01
  -2.812500e-02    1.852686e+00    1.123469e+00   -9.828296e-02
  -2.500000e-02    1.855568e+00    1.123508e+00   -9.373225e-02
  -2.187500e-02    1.858112e+00    1.123542e+00   -8.917488e-02
  -1.875000e-02    1.860316e+00    1.123571e+00   -8.461168e-02
  -1.562500e-02    1.862181e+00    1.123596e+00   -8.004349e-02
  -1.250000e-02    1.863706e+00    1.123616e+00   -7.547114e-02
  -9.375001e-03    1.864893e+00    1.123632e+00   -7.089546e-02
  -6.250001e-03    1.865741e+00    1.123643e+00   -6.631728e-02
  -3.125001e-03    1.866250e+00    1.123650e+00   -6.173744e-02
  -1.000000e-09    1.866419e+00    1.123653e+00   -5.715677e-02
   1.000000e-09    1.866419e+00    1.123653e+00   -5.715676e-02
   3.125001e-03    1.866250e+00    1.123650e+00   -5.257609e-02
   6.250001e-03    1.865741e+00    1.123643e+00   -4.799625e-02
   9.375001e-03    1.864893e+00    1.123632e+00   -4.341807e-02
   1.250000e-02    1.863706e+00    1.123616e+00   -3.884239e-02
   1.562500e-02    1.862181e+00    1.123596e+00   -3.427004e-02
   1.875000e-02    1.860316e+00    1.123571e+00   -2.970185e-02
   2.187500e-02    1.858112e+00    1.123542e+00   -2.513865e-02
   2.500000e-02    1.855568e+00    1.123508e+00   -2.058128e-02
   2.812500e-02    1.852686e+00    1.123469e+00   -1.603057e-02
   3.125000e-02    1.849465e+00    1.123427e+00   -1.148735e-02
